bDefaultTiles,512,416,0,0,32,32,0,1,1,4294967295
bDefaultTiles,480,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,448,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,416,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,384,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,352,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,320,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,288,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,256,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,224,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,192,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,160,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,128,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,96,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,64,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,32,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,0,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,512,448,32,32,32,32,0,1,1,4294967295
bDefaultTiles,512,480,32,32,32,32,0,1,1,4294967295
bDefaultTiles,512,512,32,32,32,32,0,1,1,4294967295
bDefaultTiles,512,544,32,32,32,32,0,1,1,4294967295
bDefaultTiles,512,576,32,32,32,32,0,1,1,4294967295
bDefaultTiles,480,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,448,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,416,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,384,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,352,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,320,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,288,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,256,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,160,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,128,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,96,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,64,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,32,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,0,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,192,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,224,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,1152,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,1184,576,32,32,32,32,0,1,1,4294967295
bDefaultTiles,1184,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1216,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1248,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1280,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1344,544,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1376,544,0,0,32,32,0,1,1,4294967295
