bDefaultTiles,32,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,64,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,0,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,0,32,32,32,32,32,0,1,1,4294967295
bDefaultTiles,0,64,32,32,32,32,0,1,1,4294967295
bDefaultTiles,192,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,224,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,256,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,288,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,320,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,352,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,384,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,416,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,448,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,480,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,512,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,544,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,576,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,608,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,640,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,672,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,704,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,736,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,160,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,0,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,64,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,96,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,128,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,160,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,192,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,224,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,256,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,288,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,320,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,352,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,384,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,416,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,448,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,480,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,512,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,544,32,32,32,32,0,1,1,4294967295
bDefaultTiles,768,576,32,32,32,32,0,1,1,4294967295
bDefaultTiles,0,576,32,32,32,32,0,1,1,4294967295
