bTilesStage5,32,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,64,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,96,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,128,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,160,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,192,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,224,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,256,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,288,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,320,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,352,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,384,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,416,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,448,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,480,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,512,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,544,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,576,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,608,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,640,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,672,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,704,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,640,0,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,0,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,32,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,64,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,96,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,128,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,704,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,672,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,640,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,608,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,576,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,544,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,512,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,480,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,448,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,416,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,384,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,352,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,320,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,288,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,256,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,224,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,192,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,160,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,128,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,96,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,64,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,96,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,128,0,0,32,32,0,1,1,4294967295
bTilesStage5,0,128,0,0,32,32,0,1,1,4294967295
bTilesStage5,0,160,0,0,32,32,0,1,1,4294967295
bTilesStage5,0,192,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,192,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,224,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,256,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,64,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,96,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,128,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,160,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,192,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,224,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,256,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,288,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,320,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,352,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,384,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,416,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,448,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,480,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,512,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,544,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,576,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,608,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,640,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,672,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,192,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,224,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,256,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,256,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,288,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,320,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,320,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,352,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,384,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,480,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,512,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,544,0,0,32,32,0,1,1,4294967295
bTilesStage5,768,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,736,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,704,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,672,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,640,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,608,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,576,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,544,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,512,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,480,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,448,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,416,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,384,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,352,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,320,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,288,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,256,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,224,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,192,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,160,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,128,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,96,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,64,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,576,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,544,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,512,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,480,0,0,32,32,0,1,1,4294967295
bTilesStage5,0,480,0,0,32,32,0,1,1,4294967295
bTilesStage5,0,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,0,416,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,384,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,352,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,320,0,0,32,32,0,1,1,4294967295
bTilesStage5,96,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,128,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,160,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,192,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,224,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,256,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,288,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,320,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,352,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,384,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,416,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,448,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,480,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,512,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,544,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,576,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,608,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,640,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,672,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,704,448,0,0,32,32,0,1,1,4294967295
bTilesStage5,32,416,0,0,32,32,0,1,1,4294967295
