bDefaultTiles,0,6048,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,6016,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5984,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5952,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5920,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5888,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5856,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5824,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5792,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5760,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5728,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5696,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5664,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5632,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5600,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5600,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5632,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5664,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5696,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5728,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5760,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5792,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5824,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5856,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5888,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5920,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5952,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5984,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,6016,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,6048,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5568,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5536,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5504,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5472,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5440,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5408,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5376,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5344,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5312,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5280,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5248,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5216,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5184,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5152,96,96,32,32,0,1,1,4294967295
bDefaultTiles,0,5120,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5120,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5152,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5184,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5216,96,96,32,32,0,1,1,4294967295
bDefaultTiles,768,5248,96,96,32,32,0,1,1,4294967295
