SpikeUp,192,32,977CAACA,0,15,1,4294967295,0,1
Block,0,576,35B7BCCF,0,1,1,4294967295,0,0
Block,32,576,A68B5B44,0,1,1,4294967295,0,0
Block,64,576,BD6B8F0F,0,1,1,4294967295,0,0
Block,64,0,60CAC35E,0,1,1,4294967295,0,0
Block,96,0,4629F681,0,1,1,4294967295,0,0
Block,128,0,00284236,0,1,1,4294967295,0,0
Block,160,0,AA10D98F,0,1,1,4294967295,0,0
Block,192,0,43BEA760,0,1,1,4294967295,0,0
Block,224,0,A01953DB,0,1,1,4294967295,0,0
Block,256,0,D1539091,0,1,1,4294967295,0,0
Block,288,0,11CC5847,0,1,1,4294967295,0,0
Block,320,0,74EDC056,0,1,1,4294967295,0,0
Block,352,0,FC52C614,0,1,1,4294967295,0,0
Block,384,0,0514BF04,0,1,1,4294967295,0,0
Block,416,0,08B92536,0,1,1,4294967295,0,0
Block,448,0,19A7C6FE,0,1,1,4294967295,0,0
Block,480,0,264412E5,0,1,1,4294967295,0,0
Block,512,0,46CDD515,0,1,1,4294967295,0,0
Block,544,0,E9027955,0,1,1,4294967295,0,0
Block,576,0,F599A0FE,0,1,1,4294967295,0,0
Block,608,0,910F4F84,0,1,1,4294967295,0,0
Block,640,0,39BB8D03,0,1,1,4294967295,0,0
Block,672,0,46267E3F,0,1,1,4294967295,0,0
Block,704,0,CB682AF4,0,1,1,4294967295,0,0
Block,704,32,B4381147,0,1,1,4294967295,0,0
Block,704,64,F367CD30,0,1,1,4294967295,0,0
Block,672,64,15893FEF,0,1,1,4294967295,0,0
Block,640,64,D8083B74,0,1,1,4294967295,0,0
Block,608,64,4C389233,0,1,1,4294967295,0,0
Block,576,64,B5A556DB,0,1,1,4294967295,0,0
Block,544,64,81E0E9BC,0,1,1,4294967295,0,0
Block,512,64,685794C9,0,1,1,4294967295,0,0
Block,480,64,7BFBAB8E,0,1,1,4294967295,0,0
Block,448,64,2C255EF7,0,1,1,4294967295,0,0
Block,416,64,FBE4DA4F,0,1,1,4294967295,0,0
Block,384,64,639C5C37,0,1,1,4294967295,0,0
Block,352,64,670E36FA,0,1,1,4294967295,0,0
Block,320,64,E4E05A8D,0,1,1,4294967295,0,0
Block,288,64,28B120C0,0,1,1,4294967295,0,0
Block,256,64,81ED27E9,0,1,1,4294967295,0,0
Block,224,64,DEC45F7B,0,1,1,4294967295,0,0
Block,192,64,460C8360,0,1,1,4294967295,0,0
Block,160,64,13170EC5,0,1,1,4294967295,0,0
Block,128,64,33D831EE,0,1,1,4294967295,0,0
Block,96,64,80F1E4A4,0,1,1,4294967295,0,0
Block,64,64,68BBAD49,0,1,1,4294967295,0,0
Block,64,32,ED89D304,0,1,1,4294967295,0,0
Block,0,96,CCF82F11,0,1,1,4294967295,0,0
Block,32,96,A52F0235,0,1,1,4294967295,0,0
Block,64,96,1D68C7D8,0,1,1,4294967295,0,0
Block,96,96,1A1DC4F2,0,1,1,4294967295,0,0
Block,128,96,18D33E61,0,1,1,4294967295,0,0
Block,160,96,7999A960,0,1,1,4294967295,0,0
Block,192,96,058CC885,0,1,1,4294967295,0,0
Block,224,96,879B1434,0,1,1,4294967295,0,0
Block,256,96,026A2676,0,1,1,4294967295,0,0
Block,288,96,BD0ECAF5,0,1,1,4294967295,0,0
Block,320,96,9EC8CFE0,0,1,1,4294967295,0,0
Block,352,96,235129DE,0,1,1,4294967295,0,0
Block,384,96,04AA29EE,0,1,1,4294967295,0,0
Block,416,96,49EF96D2,0,1,1,4294967295,0,0
Block,448,96,F40B761D,0,1,1,4294967295,0,0
Block,480,96,336E3942,0,1,1,4294967295,0,0
Block,512,96,72990F3E,0,1,1,4294967295,0,0
Block,544,96,56530268,0,1,1,4294967295,0,0
Block,576,96,0E1F4F6A,0,1,1,4294967295,0,0
Block,608,96,62669C72,0,1,1,4294967295,0,0
Block,640,96,509BEDC4,0,1,1,4294967295,0,0
Block,672,96,58123272,0,1,1,4294967295,0,0
Block,704,96,7226C7DD,0,1,1,4294967295,0,0
Block,736,96,6FBEAC81,0,1,1,4294967295,0,0
Block,768,96,8D1FBFE5,0,1,1,4294967295,0,0
Block,-32,96,3D02339F,0,1,1,4294967295,0,0
Block,-32,128,67FC7154,0,1,1,4294967295,0,0
Block,-32,160,27577657,0,1,1,4294967295,0,0
Block,-32,192,423E27B1,0,1,1,4294967295,0,0
Block,-32,224,37C02527,0,1,1,4294967295,0,0
Block,-32,256,820DC047,0,1,1,4294967295,0,0
Block,-32,288,ED1F4BB4,0,1,1,4294967295,0,0
Block,-32,320,39A1C2C5,0,1,1,4294967295,0,0
Block,-32,352,30AB7F75,0,1,1,4294967295,0,0
Block,-32,384,3D80E3C1,0,1,1,4294967295,0,0
Block,-32,416,659A7B0E,0,1,1,4294967295,0,0
Block,-32,448,0FA52EF6,0,1,1,4294967295,0,0
Block,-32,480,7C2202F2,0,1,1,4294967295,0,0
Block,-32,512,23863D55,0,1,1,4294967295,0,0
Block,-32,544,2DA96B5E,0,1,1,4294967295,0,0
Block,-32,576,524B4042,0,1,1,4294967295,0,0
objRandDestroyer,0,512,26E1BD54,0,3,3,4294967295,0,0
objRandDestroyer,640,288,E1E6FC03,0,3,3,4294967295,0,0
objFinalBossWarpTimer,672,320,002FC55A,0,1,1,4294967295,0,0
objRandController,32,160,A3D4862B,0,1,1,4294967295,0,1
objRTTCherry,16,48,F5794B40,0,1,1,4294967295,0,0
objFinalBossTimer,64,96,001EC258,0,1,1,4294967295,0,0
PlayerStart,0,544,4B8B70C2,0,1,1,4294967295,0,0
