bTilesColor,672,96,64,0,32,32,0,1,1,4294967295
bTilesWHG,64,64,0,0,32,32,0,1,1,4294967295
bTilesWHG,704,64,64,0,32,32,0,1,1,4294967295
bTilesWHG,704,512,64,64,32,32,0,1,1,4294967295
bTilesWHG,64,512,0,64,32,32,0,1,1,4294967295
bTilesWHG,96,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,128,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,160,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,192,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,224,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,256,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,288,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,320,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,352,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,384,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,416,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,448,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,480,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,512,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,544,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,576,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,608,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,640,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,672,64,32,0,32,32,0,1,1,4294967295
bTilesWHG,704,96,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,128,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,160,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,192,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,224,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,256,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,288,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,320,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,352,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,384,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,416,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,448,64,32,32,32,0,1,1,4294967295
bTilesWHG,704,480,64,32,32,32,0,1,1,4294967295
bTilesWHG,96,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,128,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,160,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,192,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,224,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,256,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,288,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,320,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,352,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,384,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,416,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,448,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,480,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,512,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,544,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,576,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,608,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,640,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,672,512,32,64,32,32,0,1,1,4294967295
bTilesWHG,64,96,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,128,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,160,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,192,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,224,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,256,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,288,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,320,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,352,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,384,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,416,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,448,0,32,32,32,0,1,1,4294967295
bTilesWHG,64,480,0,32,32,32,0,1,1,4294967295
bTilesWHG,0,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,64,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,96,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,128,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,160,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,192,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,224,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,256,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,288,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,320,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,352,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,384,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,416,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,448,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,480,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,512,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,544,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,576,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,608,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,640,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,672,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,704,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,736,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,768,32,0,96,32,32,0,1,1,4294967295
bTilesWHG,768,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,736,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,704,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,672,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,640,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,608,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,576,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,544,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,512,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,480,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,448,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,416,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,384,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,352,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,320,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,288,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,256,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,224,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,192,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,160,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,128,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,96,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,64,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,0,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,64,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,96,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,128,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,160,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,192,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,224,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,256,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,288,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,320,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,352,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,384,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,416,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,448,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,480,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,512,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,0,576,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,576,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,512,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,480,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,448,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,416,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,384,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,352,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,320,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,288,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,256,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,224,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,192,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,160,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,128,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,96,0,96,32,32,0,1,1,4294967295
bTilesWHG,32,64,0,96,32,32,0,1,1,4294967295
bTilesWHG,64,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,96,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,128,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,160,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,192,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,224,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,256,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,288,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,320,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,352,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,384,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,416,544,0,96,32,32,0,1,1,4294967295
bTilesWHG,448,544,0,96,32,32,0,1,1,4294967295
