SpikeLeft,768,480,2C1FD998,0,1,1,4294967295,0,1
SpikeLeft,768,512,18E014F7,0,1,1,4294967295,0,1
SpikeLeft,768,544,7BB137FA,0,1,1,4294967295,0,1
SpikeUp,32,1184,7C3727A4,0,1,1,4294967295,0,0
SpikeUp,64,1184,1DB8C8DE,0,1,1,4294967295,0,0
SpikeUp,96,1184,AFEE67DE,0,1,1,4294967295,0,0
SpikeUp,128,1184,3E96F851,0,1,1,4294967295,0,0
SpikeUp,160,1184,AFB5CB58,0,1,1,4294967295,0,0
SpikeUp,192,1184,09EF7F4C,0,1,1,4294967295,0,0
SpikeUp,224,1184,4F68241F,0,1,1,4294967295,0,0
SpikeUp,256,1184,081E69D6,0,1,1,4294967295,0,0
SpikeUp,288,1184,4BE7BA7C,0,1,1,4294967295,0,0
SpikeUp,320,1184,7D8330FB,0,1,1,4294967295,0,0
SpikeUp,352,1184,DBBCF9C8,0,1,1,4294967295,0,0
SpikeUp,384,1184,7741FFC7,0,1,1,4294967295,0,0
SpikeUp,416,1184,BBF3362B,0,1,1,4294967295,0,0
SpikeUp,448,1184,377D7ACB,0,1,1,4294967295,0,0
SpikeUp,480,1184,20A2B909,0,1,1,4294967295,0,0
SpikeUp,512,1184,565A83E4,0,1,1,4294967295,0,0
SpikeUp,544,1184,65EE8D00,0,1,1,4294967295,0,0
SpikeUp,576,1184,A5CE09B2,0,1,1,4294967295,0,0
SpikeUp,608,1184,C706108F,0,1,1,4294967295,0,0
SpikeUp,640,1184,F6FB20E0,0,1,1,4294967295,0,0
SpikeUp,672,1184,BC945166,0,1,1,4294967295,0,0
SpikeUp,704,1184,9F04BAEA,0,1,1,4294967295,0,0
SpikeUp,736,1184,46288297,0,1,1,4294967295,0,0
Block,-32,0,1EB4393F,0,1,1,4294967295,0,0
Block,-32,32,81A7E62A,0,1,1,4294967295,0,0
Block,-32,64,C2CD8736,0,1,1,4294967295,0,0
Block,-32,96,BFC992FF,0,1,1,4294967295,0,0
Block,-32,128,517A406F,0,1,1,4294967295,0,0
Block,-32,160,D6C1EAAE,0,1,1,4294967295,0,0
Block,-32,192,709EAF4F,0,1,1,4294967295,0,0
Block,-32,224,DF913C9A,0,1,1,4294967295,0,0
Block,-32,256,75B9A706,0,1,1,4294967295,0,0
Block,-32,288,6ED5316B,0,1,1,4294967295,0,0
Block,-32,320,2C5D0092,0,1,1,4294967295,0,0
Block,-32,352,E81A6AC6,0,1,1,4294967295,0,0
Block,-32,384,0BCD6281,0,1,1,4294967295,0,0
Block,-32,416,758D55CE,0,1,1,4294967295,0,0
Block,-32,448,9308AF23,0,1,1,4294967295,0,0
Block,-32,480,C14F4146,0,1,1,4294967295,0,0
Block,-32,512,26D0A024,0,1,1,4294967295,0,0
Block,-32,544,11D87245,0,1,1,4294967295,0,0
Block,-32,576,C57B7DA2,0,1,1,4294967295,0,0
Block,0,576,479D9EBC,0,1,1,4294967295,0,0
Block,32,576,37C7DB5E,0,1,1,4294967295,0,0
Block,64,576,501C5851,0,1,1,4294967295,0,0
Block,768,448,FD1EB624,0,1,1,4294967295,0,0
