bTilesFangame,768,384,0,0,32,32,0,1,1,4294967295
bTilesFangame,768,416,0,0,32,32,0,1,1,4294967295
bTilesFangame,768,448,0,0,32,32,0,1,1,4294967295
bTilesFangame,768,480,0,0,32,32,0,1,1,4294967295
bTilesFangame,768,512,0,0,32,32,0,1,1,4294967295
bTilesFangame,768,352,0,0,32,32,0,1,1,4294967295
bTilesFangame,736,352,0,0,32,32,0,1,1,4294967295
bTilesFangame,736,384,0,0,32,32,0,1,1,4294967295
bTilesFangame,736,416,0,0,32,32,0,1,1,4294967295
bTilesFangame,736,448,0,0,32,32,0,1,1,4294967295
bTilesFangame,736,480,0,0,32,32,0,1,1,4294967295
bTilesFangame,736,512,0,0,32,32,0,1,1,4294967295
bTilesFangame,736,544,64,128,32,32,0,1,1,4294967295
bTilesFangame,704,544,64,128,32,32,0,1,1,4294967295
bTilesFangame,704,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,736,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,768,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,672,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,640,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,608,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,576,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,544,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,512,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,480,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,448,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,416,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,384,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,352,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,320,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,288,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,64,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,96,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,128,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,160,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,192,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,224,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,256,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,32,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,0,576,96,32,32,32,0,1,1,4294967295
bTilesFangame,0,544,64,128,32,32,0,1,1,4294967295
bTilesFangame,32,544,64,128,32,32,0,1,1,4294967295
bTilesFangame,64,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,96,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,128,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,160,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,192,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,224,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,256,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,288,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,320,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,352,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,384,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,416,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,448,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,480,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,512,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,544,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,576,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,608,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,640,544,224,160,32,32,0,1,1,4294967295
bTilesFangame,768,544,64,128,32,32,0,1,1,4294967295
bTilesFangame,672,544,64,128,32,32,0,1,1,4294967295
bDefaultTiles,800,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,800,352,0,0,32,32,0,1,1,4294967295
bDefaultTiles,832,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,864,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,992,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1024,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1056,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1088,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1120,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1152,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1184,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1216,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1248,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1280,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1312,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1344,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1376,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1408,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1536,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1504,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1472,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1440,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,576,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,544,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,416,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,384,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,320,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,288,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,96,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,1568,0,32,0,32,32,0,1,1,4294967295
