Block,64,192,982D86B7,0,1,1,4294967295,0,0
Block,96,192,7AEEB66D,0,1,1,4294967295,0,0
Block,128,192,12E229F7,0,1,1,4294967295,0,0
Block,224,192,9F930C67,0,1,1,4294967295,0,0
Block,320,160,E7EA07B9,0,1,1,4294967295,0,0
Block,352,160,5194413D,0,1,1,4294967295,0,0
Block,384,160,4CB8DE42,0,1,1,4294967295,0,0
Block,416,160,5B62D923,0,1,1,4294967295,0,0
Block,448,160,852C6F87,0,1,1,4294967295,0,0
Block,544,192,06245513,0,1,1,4294967295,0,0
Block,544,320,D07AAFB7,0,1,1,4294967295,0,0
Block,640,352,9C62117C,0,1,1,4294967295,0,0
Block,672,352,4E970FCE,0,1,1,4294967295,0,0
Block,704,352,2C7165BD,0,1,1,4294967295,0,0
Block,736,352,0BD39986,0,1,1,4294967295,0,0
Block,736,320,8EA52BCC,0,1,1,4294967295,0,0
Block,736,288,2F3A1BF7,0,1,1,4294967295,0,0
Block,736,256,1D16CA3E,0,1,1,4294967295,0,0
Block,736,224,650E036A,0,1,1,4294967295,0,0
Block,736,192,66119DB0,0,1,1,4294967295,0,0
Block,736,160,E87FD768,0,1,1,4294967295,0,0
Block,736,128,A03ECBA7,0,1,1,4294967295,0,0
Block,736,96,C1918C38,0,1,1,4294967295,0,0
Block,736,64,6C8CEC0B,0,1,1,4294967295,0,0
Block,736,32,D5817BEE,0,1,1,4294967295,0,0
Block,736,0,34D2B08B,0,1,1,4294967295,0,0
Block,736,384,8AC3DB59,0,1,1,4294967295,0,0
Block,736,416,8BCD9B17,0,1,1,4294967295,0,0
Block,736,448,2E308693,0,1,1,4294967295,0,0
Block,736,480,1B0B83C4,0,1,1,4294967295,0,0
Block,736,512,DE53C112,0,1,1,4294967295,0,0
Block,704,512,E683B126,0,1,1,4294967295,0,0
Block,672,512,5C9DD3B3,0,1,1,4294967295,0,0
Block,640,512,A0BC3134,0,1,1,4294967295,0,0
Block,640,544,5751AB2B,0,1,1,4294967295,0,0
Block,608,544,C68E7AF3,0,1,1,4294967295,0,0
Block,576,544,9351A8C9,0,1,1,4294967295,0,0
Block,544,544,94D35757,0,1,1,4294967295,0,0
Block,512,544,4E722F4E,0,1,1,4294967295,0,0
Block,480,544,8B65AF30,0,1,1,4294967295,0,0
Block,448,544,C8776361,0,1,1,4294967295,0,0
Block,416,544,6C4D983E,0,1,1,4294967295,0,0
Block,384,544,7AB22D80,0,1,1,4294967295,0,0
Block,352,544,7AC0E02A,0,1,1,4294967295,0,0
Block,320,544,3C800088,0,1,1,4294967295,0,0
Block,288,544,C5D146B6,0,1,1,4294967295,0,0
Block,256,544,3F8DD11B,0,1,1,4294967295,0,0
Block,224,544,1E2FEDA2,0,1,1,4294967295,0,0
Block,192,544,C08EA02B,0,1,1,4294967295,0,0
Block,160,544,81448682,0,1,1,4294967295,0,0
Block,128,544,92F6EE88,0,1,1,4294967295,0,0
Block,128,512,0A02E865,0,1,1,4294967295,0,0
Block,96,512,F3ECD394,0,1,1,4294967295,0,0
Block,64,512,6B5671CE,0,1,1,4294967295,0,0
Block,32,512,1453354F,0,1,1,4294967295,0,0
Block,32,480,D6E315D6,0,1,1,4294967295,0,0
Block,32,448,F1744053,0,1,1,4294967295,0,0
Block,32,416,61C4D08D,0,1,1,4294967295,0,0
Block,32,384,E5900E58,0,1,1,4294967295,0,0
Block,32,352,30298D03,0,1,1,4294967295,0,0
Block,32,320,55A94B13,0,1,1,4294967295,0,0
Block,32,288,8A276F7C,0,1,1,4294967295,0,0
Block,32,256,930AFEBF,0,1,1,4294967295,0,0
Block,32,224,FE27F8BE,0,1,1,4294967295,0,0
Block,32,192,682F30C2,0,1,1,4294967295,0,0
Block,32,160,C0049EFF,0,1,1,4294967295,0,0
Block,32,128,9B57C39B,0,1,1,4294967295,0,0
Block,32,96,FA3C3255,0,1,1,4294967295,0,0
Block,32,64,F330F76E,0,1,1,4294967295,0,0
Block,32,32,660CDB04,0,1,1,4294967295,0,0
Block,32,0,B7CCD477,0,1,1,4294967295,0,0
Block,64,352,15A4A93D,0,1,1,4294967295,0,0
Block,96,352,5C9A9056,0,1,1,4294967295,0,0
Block,128,352,859E3B8E,0,1,1,4294967295,0,0
Block,224,320,5007A50D,0,1,1,4294967295,0,0
Block,224,448,78A6AC22,0,1,1,4294967295,0,0
Block,320,416,957EB816,0,1,1,4294967295,0,0
Block,352,416,8B33C3EC,0,1,1,4294967295,0,0
Block,384,416,7E462108,0,1,1,4294967295,0,0
Block,416,416,1F685EBB,0,1,1,4294967295,0,0
Block,448,416,4152F35D,0,1,1,4294967295,0,0
Block,544,448,CD424963,0,1,1,4294967295,0,0
SaveHard,384,352,D8995D47,0,1,1,4294967295,0,0
SaveHard,96,320,9AFA1908,0,1,1,4294967295,0,0
SaveHard,96,480,BE152E07,0,1,1,4294967295,0,0
SaveHard,672,480,8ACCFA29,0,1,1,4294967295,0,0
SaveHard,672,320,CE74C05E,0,1,1,4294967295,0,0
SaveHard,672,160,BBA36392,0,1,1,4294967295,0,0
SaveHard,96,160,1E617004,0,1,1,4294967295,0,0
SaveHard,384,128,FBE2DA91,0,1,1,4294967295,0,0
Warp,96,448,D6FF7191,0,1,1,4294967295,0,1
Warp,96,288,E6EA021E,0,1,1,4294967295,0,1
Warp,96,128,E811ACFB,0,1,1,4294967295,0,1
Warp,672,128,318117AB,0,1,1,4294967295,0,1
Warp,672,288,E926A7E8,0,1,1,4294967295,0,1
Warp,672,448,E90FF415,0,1,1,4294967295,0,1
objMStageBlock,640,192,A790AB5F,0,1,1,4294967295,0,0
objMStageBlock,672,192,3DD69909,0,1,1,4294967295,0,0
objMStageBlock,704,192,AF174182,0,1,1,4294967295,0,0
GameClear,384,384,000E1006,0,1,1,4294967295,0,0
Sign,352,512,00155AC4,0,1,1,4294967295,0,1
Sign,416,512,003B1C04,0,1,1,4294967295,0,1
Sign,416,128,4EF8DC44,0,1,1,4294967295,0,1
Warp,384,96,6EC5F437,0,1,1,4294967295,0,1
PlayerStart,384,384,D5158DA3,0,1,1,4294967295,0,0
