bSeeTheMoonLetter,240,160,0,0,312,192,0,1,1,4294967295
bTilesStage4,256,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,288,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,320,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,448,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,320,480,0,64,32,32,0,1,1,4294967295
bTilesStage4,288,480,0,64,32,32,0,1,1,4294967295
bTilesStage4,256,480,0,64,32,32,0,1,1,4294967295
bTilesStage4,448,480,0,64,32,32,0,1,1,4294967295
bTilesStage4,480,480,0,64,32,32,0,1,1,4294967295
bTilesStage4,512,480,0,64,32,32,0,1,1,4294967295
bTilesStage4,32,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,0,480,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,448,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,416,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,384,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,352,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,320,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,128,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,96,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,64,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,32,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,0,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,160,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,192,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,224,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,256,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,288,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,0,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,32,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,64,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,96,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,128,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,160,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,192,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,224,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,256,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,288,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,320,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,352,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,384,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,416,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,448,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,480,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,512,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,544,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,576,32,64,32,32,0,1,1,4294967295
bTilesStage4,480,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,512,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,64,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,64,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,32,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,0,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,256,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,288,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,320,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,448,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,480,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,512,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,736,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,704,576,0,64,32,32,0,1,1,4294967295
bTilesStage4,704,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,736,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,608,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,640,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,672,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,704,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,736,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,768,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,800,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,832,32,64,32,32,0,1,1,4294967295
bTilesStage4,768,864,32,64,32,32,0,1,1,4294967295
